alvo_data,teimosinha_n,min_hits,custo15,custo_total,payout_total,profit,PASS,win_at,best_hits
18/05/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
19/05/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
20/05/2022,37,14,2.5,370.0,0.0,-370.0,False,,11
21/05/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
23/05/2022,37,14,2.5,370.0,0.0,-370.0,False,,11
24/05/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
25/05/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
26/05/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
27/05/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
28/05/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
30/05/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
31/05/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
01/06/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
02/06/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
03/06/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
04/06/2022,37,14,2.5,370.0,0.0,-370.0,False,,11
06/06/2022,37,14,2.5,370.0,0.0,-370.0,False,,11
07/06/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
08/06/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
09/06/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
10/06/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
11/06/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
13/06/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
14/06/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
15/06/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
17/06/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
18/06/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
20/06/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
21/06/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
22/06/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
23/06/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
24/06/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
25/06/2022,37,14,2.5,370.0,0.0,-370.0,False,,11
27/06/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
28/06/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
29/06/2022,37,14,2.5,370.0,0.0,-370.0,False,,11
30/06/2022,37,14,2.5,370.0,0.0,-370.0,False,,11
01/07/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
02/07/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
04/07/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
05/07/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
06/07/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
07/07/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
08/07/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
09/07/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
11/07/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
12/07/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
13/07/2022,37,14,2.5,370.0,0.0,-370.0,False,,11
14/07/2022,37,14,2.5,370.0,0.0,-370.0,False,,11
15/07/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
16/07/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
18/07/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
19/07/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
20/07/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
21/07/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
22/07/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
23/07/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
25/07/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
26/07/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
27/07/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
28/07/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
29/07/2022,37,14,2.5,370.0,2128.77,1758.77,True,34,14
30/07/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
01/08/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
02/08/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
03/08/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
04/08/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
05/08/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
06/08/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
08/08/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
09/08/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
10/08/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
11/08/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
12/08/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
13/08/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
15/08/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
16/08/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
17/08/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
18/08/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
19/08/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
20/08/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
22/08/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
23/08/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
24/08/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
25/08/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
26/08/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
10/09/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
12/09/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
13/09/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
14/09/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
15/09/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
16/09/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
17/09/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
19/09/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
20/09/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
21/09/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
22/09/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
23/09/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
24/09/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
26/09/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
27/09/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
28/09/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
29/09/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
30/09/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
01/10/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
03/10/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
04/10/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
05/10/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
06/10/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
07/10/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
08/10/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
10/10/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
11/10/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
13/10/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
14/10/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
15/10/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
17/10/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
18/10/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
19/10/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
20/10/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
21/10/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
22/10/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
24/10/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
25/10/2022,37,14,2.5,370.0,0.0,-370.0,False,,11
26/10/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
27/10/2022,37,14,2.5,370.0,0.0,-370.0,False,,11
28/10/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
29/10/2022,37,14,2.5,370.0,0.0,-370.0,False,,11
31/10/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
01/11/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
03/11/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
04/11/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
05/11/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
07/11/2022,37,14,2.5,370.0,0.0,-370.0,False,,11
08/11/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
09/11/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
10/11/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
11/11/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
12/11/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
14/11/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
16/11/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
17/11/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
18/11/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
19/11/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
21/11/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
22/11/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
23/11/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
24/11/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
25/11/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
26/11/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
28/11/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
29/11/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
30/11/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
01/12/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
02/12/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
03/12/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
05/12/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
06/12/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
07/12/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
08/12/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
09/12/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
10/12/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
12/12/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
13/12/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
14/12/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
15/12/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
16/12/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
17/12/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
19/12/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
20/12/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
21/12/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
22/12/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
23/12/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
24/12/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
26/12/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
27/12/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
28/12/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
29/12/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
30/12/2022,37,14,2.5,370.0,0.0,-370.0,False,,12
31/12/2022,37,14,2.5,370.0,0.0,-370.0,False,,13
03/01/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
04/01/2023,37,14,2.5,370.0,0.0,-370.0,False,,13
05/01/2023,37,14,2.5,370.0,0.0,-370.0,False,,13
06/01/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
07/01/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
09/01/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
10/01/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
11/01/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
12/01/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
13/01/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
14/01/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
16/01/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
17/01/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
18/01/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
19/01/2023,37,14,2.5,370.0,0.0,-370.0,False,,13
20/01/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
21/01/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
23/01/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
24/01/2023,37,14,2.5,370.0,0.0,-370.0,False,,13
25/01/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
26/01/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
27/01/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
28/01/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
30/01/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
31/01/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
01/02/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
02/02/2023,37,14,2.5,370.0,0.0,-370.0,False,,11
03/02/2023,37,14,2.5,370.0,0.0,-370.0,False,,11
04/02/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
06/02/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
07/02/2023,37,14,2.5,370.0,0.0,-370.0,False,,11
08/02/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
09/02/2023,37,14,2.5,370.0,0.0,-370.0,False,,11
10/02/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
11/02/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
13/02/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
14/02/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
15/02/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
16/02/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
17/02/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
18/02/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
22/02/2023,37,14,2.5,370.0,0.0,-370.0,False,,11
23/02/2023,37,14,2.5,370.0,0.0,-370.0,False,,11
24/02/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
25/02/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
27/02/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
28/02/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
01/03/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
02/03/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
03/03/2023,37,14,2.5,370.0,0.0,-370.0,False,,11
04/03/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
06/03/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
07/03/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
08/03/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
09/03/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
10/03/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
11/03/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
13/03/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
14/03/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
15/03/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
16/03/2023,37,14,2.5,370.0,0.0,-370.0,False,,12
17/03/2023,37,14,2.5,372.0,0.0,-372.0,False,,12
18/03/2023,37,14,2.5,374.0,0.0,-374.0,False,,12
20/03/2023,37,14,2.5,376.0,0.0,-376.0,False,,12
21/03/2023,37,14,2.5,378.0,0.0,-378.0,False,,11
22/03/2023,37,14,2.5,380.0,0.0,-380.0,False,,12
23/03/2023,37,14,2.5,382.0,0.0,-382.0,False,,12
24/03/2023,37,14,2.5,384.0,0.0,-384.0,False,,12
25/03/2023,37,14,2.5,386.0,0.0,-386.0,False,,12
27/03/2023,37,14,2.5,388.0,0.0,-388.0,False,,12
28/03/2023,37,14,2.5,390.0,0.0,-390.0,False,,12
29/03/2023,37,14,2.5,392.0,0.0,-392.0,False,,13
30/03/2023,37,14,2.5,394.0,0.0,-394.0,False,,12
31/03/2023,37,14,2.5,396.0,0.0,-396.0,False,,12
01/04/2023,37,14,2.5,398.0,0.0,-398.0,False,,12
03/04/2023,37,14,2.5,400.0,0.0,-400.0,False,,12
04/04/2023,37,14,2.5,402.0,0.0,-402.0,False,,13
05/04/2023,37,14,2.5,404.0,0.0,-404.0,False,,12
06/04/2023,37,14,2.5,406.0,0.0,-406.0,False,,12
08/04/2023,37,14,2.5,408.0,0.0,-408.0,False,,12
10/04/2023,37,14,2.5,410.0,0.0,-410.0,False,,13
11/04/2023,37,14,2.5,412.0,0.0,-412.0,False,,13
12/04/2023,37,14,2.5,414.0,0.0,-414.0,False,,12
13/04/2023,37,14,2.5,416.0,0.0,-416.0,False,,12
14/04/2023,37,14,2.5,418.0,0.0,-418.0,False,,12
15/04/2023,37,14,2.5,420.0,0.0,-420.0,False,,12
17/04/2023,37,14,2.5,422.0,0.0,-422.0,False,,12
18/04/2023,37,14,2.5,424.0,0.0,-424.0,False,,12
19/04/2023,37,14,2.5,426.0,0.0,-426.0,False,,13
20/04/2023,37,14,2.5,428.0,0.0,-428.0,False,,13
22/04/2023,37,14,2.5,430.0,0.0,-430.0,False,,12
24/04/2023,37,14,2.5,432.0,0.0,-432.0,False,,12
25/04/2023,37,14,2.5,434.0,0.0,-434.0,False,,12
26/04/2023,37,14,2.5,436.0,0.0,-436.0,False,,12
27/04/2023,37,14,2.5,438.0,0.0,-438.0,False,,12
28/04/2023,37,14,2.5,440.0,0.0,-440.0,False,,12
29/04/2023,37,14,2.5,442.0,0.0,-442.0,False,,13
02/05/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
03/05/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
04/05/2023,37,14,3.0,444.0,0.0,-444.0,False,,13
05/05/2023,37,14,3.0,444.0,0.0,-444.0,False,,13
06/05/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
08/05/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
09/05/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
10/05/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
11/05/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
12/05/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
13/05/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
15/05/2023,37,14,3.0,444.0,0.0,-444.0,False,,13
16/05/2023,37,14,3.0,444.0,0.0,-444.0,False,,13
17/05/2023,37,14,3.0,444.0,0.0,-444.0,False,,13
18/05/2023,37,14,3.0,444.0,0.0,-444.0,False,,13
19/05/2023,37,14,3.0,444.0,0.0,-444.0,False,,13
20/05/2023,37,14,3.0,444.0,0.0,-444.0,False,,13
22/05/2023,37,14,3.0,444.0,0.0,-444.0,False,,13
23/05/2023,37,14,3.0,444.0,1059.79,615.79,True,22,14
24/05/2023,37,14,3.0,444.0,1059.79,615.79,True,21,14
25/05/2023,37,14,3.0,444.0,1059.79,615.79,True,20,14
26/05/2023,37,14,3.0,444.0,1059.79,615.79,True,19,14
27/05/2023,37,14,3.0,444.0,1059.79,615.79,True,18,14
29/05/2023,37,14,3.0,444.0,1059.79,615.79,True,17,14
30/05/2023,37,14,3.0,444.0,1059.79,615.79,True,16,14
31/05/2023,37,14,3.0,444.0,1059.79,615.79,True,15,14
01/06/2023,37,14,3.0,444.0,1059.79,615.79,True,14,14
02/06/2023,37,14,3.0,444.0,1059.79,615.79,True,13,14
03/06/2023,37,14,3.0,444.0,1059.79,615.79,True,12,14
05/06/2023,37,14,3.0,444.0,1059.79,615.79,True,11,14
06/06/2023,37,14,3.0,444.0,1059.79,615.79,True,10,14
07/06/2023,37,14,3.0,444.0,1059.79,615.79,True,9,14
09/06/2023,37,14,3.0,444.0,1059.79,615.79,True,8,14
10/06/2023,37,14,3.0,444.0,1059.79,615.79,True,7,14
12/06/2023,37,14,3.0,444.0,1059.79,615.79,True,6,14
13/06/2023,37,14,3.0,444.0,1059.79,615.79,True,5,14
14/06/2023,37,14,3.0,444.0,1059.79,615.79,True,4,14
15/06/2023,37,14,3.0,444.0,0.0,-444.0,False,,13
16/06/2023,37,14,3.0,444.0,0.0,-444.0,False,,13
17/06/2023,37,14,3.0,444.0,0.0,-444.0,False,,13
19/06/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
20/06/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
21/06/2023,37,14,3.0,444.0,0.0,-444.0,False,,11
22/06/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
23/06/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
24/06/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
26/06/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
27/06/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
28/06/2023,37,14,3.0,444.0,0.0,-444.0,False,,11
29/06/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
30/06/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
01/07/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
03/07/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
04/07/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
05/07/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
06/07/2023,37,14,3.0,444.0,0.0,-444.0,False,,13
07/07/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
08/07/2023,37,14,3.0,444.0,0.0,-444.0,False,,11
10/07/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
11/07/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
12/07/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
13/07/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
14/07/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
15/07/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
17/07/2023,37,14,3.0,444.0,0.0,-444.0,False,,11
18/07/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
19/07/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
20/07/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
21/07/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
22/07/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
24/07/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
25/07/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
26/07/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
27/07/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
28/07/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
29/07/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
31/07/2023,37,14,3.0,444.0,0.0,-444.0,False,,11
01/08/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
02/08/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
03/08/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
04/08/2023,37,14,3.0,444.0,0.0,-444.0,False,,13
05/08/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
07/08/2023,37,14,3.0,444.0,0.0,-444.0,False,,11
08/08/2023,37,14,3.0,444.0,0.0,-444.0,False,,11
09/08/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
10/08/2023,37,14,3.0,444.0,0.0,-444.0,False,,11
11/08/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
12/08/2023,37,14,3.0,444.0,0.0,-444.0,False,,11
14/08/2023,37,14,3.0,444.0,0.0,-444.0,False,,11
15/08/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
16/08/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
17/08/2023,37,14,3.0,444.0,0.0,-444.0,False,,11
18/08/2023,37,14,3.0,444.0,0.0,-444.0,False,,11
19/08/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
21/08/2023,37,14,3.0,444.0,0.0,-444.0,False,,11
22/08/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
23/08/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
24/08/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
25/08/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
09/09/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
11/09/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
12/09/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
13/09/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
14/09/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
15/09/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
16/09/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
18/09/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
19/09/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
20/09/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
21/09/2023,37,14,3.0,444.0,0.0,-444.0,False,,13
22/09/2023,37,14,3.0,444.0,0.0,-444.0,False,,11
23/09/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
25/09/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
26/09/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
27/09/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
28/09/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
29/09/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
30/09/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
02/10/2023,37,14,3.0,444.0,0.0,-444.0,False,,13
03/10/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
04/10/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
05/10/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
06/10/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
07/10/2023,37,14,3.0,444.0,0.0,-444.0,False,,13
09/10/2023,37,14,3.0,444.0,0.0,-444.0,False,,11
10/10/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
11/10/2023,37,14,3.0,444.0,0.0,-444.0,False,,11
13/10/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
14/10/2023,37,14,3.0,444.0,0.0,-444.0,False,,11
16/10/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
17/10/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
18/10/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
19/10/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
20/10/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
21/10/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
23/10/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
24/10/2023,37,14,3.0,444.0,0.0,-444.0,False,,13
25/10/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
26/10/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
27/10/2023,37,14,3.0,444.0,0.0,-444.0,False,,11
28/10/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
30/10/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
31/10/2023,37,14,3.0,444.0,0.0,-444.0,False,,13
01/11/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
03/11/2023,37,14,3.0,444.0,0.0,-444.0,False,,13
